isdn,CODE,REG_DATETIME,EXPIRE_DATETIME,END_DATETIME,DATE_ID,PRICE
JaHtDDN0xq69Uz7s5g6Uuw==,DIP50,2023-03-18T16:56:26.000+07:00,2023-04-17T16:56:25.000+07:00,"",20230411,50000
JgQhUQDbivaXR0Obfs1Wxw==,C120,2023-03-17T01:46:48.000+07:00,2023-04-16T01:46:47.000+07:00,"",20230411,120000
JgZ1joRDIbe6VqIME29a+A==,CF60,2023-03-20T19:10:46.000+07:00,2023-04-19T19:10:45.000+07:00,"",20230411,60000
JsxjMQN1aCinjfRRYtAVfg==,C120,2023-03-15T22:38:22.000+07:00,2023-04-14T22:38:21.000+07:00,"",20230411,120000
Jt+hJqwvPsGMmhoNJozpPA==,12MAX90,2023-03-14T15:26:11.000+07:00,2023-04-28T15:26:10.000+07:00,"",20230411,1080000
Jwi2tWzSOri3soEGx47XBg==,BK,2023-04-10T14:09:13.000+07:00,2023-05-10T14:09:12.000+07:00,"",20230411,0
Jx3h/BOooE0Vxz0MgZHWRw==,12FD50,2023-03-25T11:37:27.000+07:00,2023-04-24T11:37:26.000+07:00,"",20230411,0
K+Waoz7LCi+idujjT9E1qQ==,12MDT5A,2023-03-24T11:07:16.000+07:00,2023-04-24T11:07:15.000+07:00,"",20230411,0
K1YNxGLz1YV210vOBlpWwg==,C90N,2023-03-16T17:46:28.000+07:00,2023-04-15T17:46:27.000+07:00,"",20230411,90000
K3IC4mtLS7lM8xmre20rWA==,BK,2023-03-30T15:03:23.000+07:00,2023-04-29T15:03:22.000+07:00,"",20230411,0
K6sATGQQZ4UBmPvsjTz4Mw==,12FD50,2023-03-24T10:25:27.000+07:00,2023-04-23T10:25:26.000+07:00,"",20230411,0
K8ZaUmIQfNhxSDrB1VA2GA==,MF200,2023-03-14T11:31:19.000+07:00,2023-04-14T11:31:18.000+07:00,"",20230411,200000
KCmux2coFeLYjcI/fFeqRA==,C120K,2023-03-13T11:06:02.000+07:00,2023-04-12T11:06:01.000+07:00,"",20230411,120000
KEK4bIeC12F/zuEj/Ti3gQ==,C90N,2023-03-29T10:55:01.000+07:00,2023-04-28T10:55:00.000+07:00,"",20230411,90000
KFEqdl6TYeMHi/Um9pr4Cw==,Y60,2023-03-24T17:01:43.000+07:00,2023-04-23T17:01:42.000+07:00,"",20230411,60000
KMNI0CVEHFn+EHgXbB7U9g==,C90N,2023-03-23T15:21:09.000+07:00,2023-04-22T15:21:08.000+07:00,"",20230411,90000
KOB09bALB4ku86/uKThFPQ==,MDT2G,2023-03-14T13:30:26.000+07:00,2023-04-14T13:30:25.000+07:00,"",20230411,10000
KPF+ssggPtVFsxvJAYC3gA==,12FD50,2023-03-25T14:14:39.000+07:00,2023-04-24T14:14:38.000+07:00,"",20230411,0
KPgctcCwp/Z1capMz98OBA==,CLVIP,2023-04-10T17:07:41.000+07:00,2023-04-11T17:07:40.000+07:00,"",20230411,6000
KPwtEUCwpi41ji6nipqvPA==,ED60,2023-04-02T12:46:01.000+07:00,2023-05-02T12:46:00.000+07:00,"",20230411,60000
KUh3tpVPeS/NOlkVHDYVfA==,C120,2023-04-10T14:27:18.000+07:00,2023-05-10T14:27:17.000+07:00,"",20230411,120000
KVf+9naxzM6OAHByPUcg5Q==,EDU,2023-03-24T19:48:41.000+07:00,2023-04-24T19:48:40.000+07:00,"",20230411,50000
KX+PQ2CV/8nYEOqeAVKofg==,C120,2023-03-28T21:59:40.000+07:00,2023-04-27T21:59:39.000+07:00,"",20230411,120000
KXRH4CVxp+Mzs+4RwGlj8w==,C120,2023-03-12T14:34:52.000+07:00,2023-04-11T14:34:51.000+07:00,"",20230411,120000
KXkGq92g0assqiijmQVxZw==,C90N,2023-03-29T09:33:49.000+07:00,2023-04-28T09:33:48.000+07:00,"",20230411,90000
KYBhAulAQV15r31g/9z+Tw==,NCT99,2023-04-05T15:56:17.000+07:00,2023-05-05T15:56:16.000+07:00,"",20230411,99000
KYYIagPMUpNJ8u39l0qQMw==,AG60,2023-03-24T17:16:57.000+07:00,2023-04-23T17:16:56.000+07:00,"",20230411,60000
KdHKBh6mhZprlB9Yk7QKrA==,A50,2023-03-19T17:44:30.000+07:00,2023-04-18T17:44:29.000+07:00,"",20230411,50000
Ke37RZ/qoCYBlGmqHiyz0g==,12THAGA60,2023-03-30T10:09:14.000+07:00,2023-04-29T10:09:13.000+07:00,"",20230411,720000
KfBirjNHYATiw8Z99PSQjg==,21G,2023-03-21T14:01:47.000+07:00,2023-04-20T14:01:46.000+07:00,"",20230411,59000
KfUDqgu/NvjTKfwqWSKnYg==,TAM,2023-03-29T17:48:52.000+07:00,2023-04-28T17:48:51.000+07:00,"",20230411,0
KhZPjrOcwZSt/nuD7ZL9og==,12C120,2023-04-03T11:57:47.000+07:00,2023-05-03T11:57:46.000+07:00,"",20230411,0
KliTWV7fjAPDhdB8iTlKdw==,G1,2023-03-16T12:27:40.000+07:00,2023-04-15T12:27:39.000+07:00,"",20230411,60000
Kml22caH24hq6ph0RSsDBg==,C90N,2023-03-23T18:55:07.000+07:00,2023-04-22T18:55:06.000+07:00,"",20230411,90000
KmuVDwiqyt1dWgnweBAF/w==,C90N,2023-04-01T12:31:46.000+07:00,2023-05-01T12:31:45.000+07:00,"",20230411,90000
KnPZodwbDuxq0WIuhpB9oA==,C90,2023-03-17T20:25:35.000+07:00,2023-04-16T20:25:34.000+07:00,"",20230411,90000
KpJd1FMvL5bB+TthI/IfGQ==,C90,2023-03-18T07:55:47.000+07:00,2023-04-17T07:55:46.000+07:00,"",20230411,90000
Kq04KZVgRtd4mt//3V/ItA==,C90N,2023-03-14T18:59:55.000+07:00,2023-04-13T18:59:54.000+07:00,"",20230411,90000
KrrRE2WYSVnDWSAZhNogWw==,MF199,2023-04-09T14:01:37.000+07:00,2023-05-10T14:01:36.000+07:00,"",20230411,199000
KsrxRLpNHmyAGUuja22/BA==,C90N,2023-04-03T15:32:56.000+07:00,2023-05-03T15:32:55.000+07:00,"",20230411,90000
KtnmoqyppIwMAeLTZ5EJvg==,C90N,2023-04-04T22:59:35.000+07:00,2023-05-04T22:59:34.000+07:00,"",20230411,90000
L/zrpMyxY4yd6lUqwKs0QQ==,C120,2023-04-06T08:35:43.000+07:00,2023-05-06T08:35:42.000+07:00,"",20230411,120000
L22q3cgljK2/PffuORS9GA==,C90N,2023-03-28T12:07:49.000+07:00,2023-04-27T12:07:48.000+07:00,"",20230411,90000
L4tA0o0/0iC2CRIQaOGsOA==,C120,2023-03-28T08:39:34.000+07:00,2023-04-27T08:39:33.000+07:00,"",20230411,120000
L8rXi1itpR12VljrUPXEHw==,MDT5A,2023-03-31T15:41:09.000+07:00,2023-05-01T15:41:08.000+07:00,"",20230411,5000
LD8dQeHny6u/R3pwf21gJg==,C190,2023-04-06T14:40:53.000+07:00,2023-05-06T14:40:52.000+07:00,"",20230411,190000
LGn/TvMYMIzur6Eqk1T08Q==,12C120,2023-03-28T16:59:47.000+07:00,2023-04-27T16:59:46.000+07:00,"",20230411,0
LKG0IdcyihVFnwO05GpNBg==,C120,2023-03-21T06:50:09.000+07:00,2023-04-20T06:50:08.000+07:00,"",20230411,120000
LLTmlFjB7095njcCQlGVdQ==,Y5,2023-04-10T08:27:15.000+07:00,2023-04-11T08:27:14.000+07:00,"",20230411,5000
LVv1rRtTQxGRFdR0NoctmA==,MF150,2023-04-01T16:15:28.000+07:00,2023-05-02T16:15:27.000+07:00,"",20230411,150000
LYLlKt1P7jjpHBbqJPwwpw==,AG50,2023-03-24T20:12:25.000+07:00,2023-04-23T20:12:24.000+07:00,"",20230411,50000
LflofO0vDZIXuBmiLKdmig==,DIP50,2023-03-26T20:42:45.000+07:00,2023-04-25T20:42:44.000+07:00,"",20230411,50000
LgyJ3VJpC6Wwt5MurzTMnw==,MAX90,2023-03-15T17:43:14.000+07:00,2023-04-14T17:43:13.000+07:00,"",20230411,90000
Lj7LPbISjlUHaLbydVBWAQ==,G1,2023-04-10T17:33:49.000+07:00,2023-05-10T17:33:48.000+07:00,"",20230411,60000
Lk6Xa6USnu7fkFE1i7MPHg==,12FD60,2023-03-23T17:13:31.000+07:00,2023-04-22T17:13:30.000+07:00,"",20230411,0
Ls9WSUiy4rXI+cZ2UcnP4w==,C90,2023-04-04T18:37:33.000+07:00,2023-05-04T18:37:32.000+07:00,"",20230411,90000
LtYOndal12n/3IvBGYD5Eg==,CV119,2023-03-30T21:39:17.000+07:00,2023-04-29T21:39:16.000+07:00,"",20230411,119000
LzL5kh3JAlJvYpjebRx0wQ==,8E,2023-03-19T08:10:51.000+07:00,2023-04-18T08:10:50.000+07:00,"",20230411,40000
M+DhWN5DRxy2gOb/qAcMqw==,DN90,2023-04-04T10:51:52.000+07:00,2023-05-04T10:51:51.000+07:00,"",20230411,90000
M50s+fIqcNzSeNa4kU+sLg==,CK150_GH,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,150000
M9E2YoqxWLFGBcpEW4p0og==,10BL5G,2023-03-26T09:30:39.000+07:00,2023-04-25T09:30:38.000+07:00,"",20230411,0
M9q+CQfF1KqgR4DoOLKZag==,MM,2023-04-09T09:33:17.000+07:00,2023-05-09T09:33:16.000+07:00,"",20230411,100000
MAcvfMnqd1YksRl3wBCzqQ==,MF250,2023-03-13T11:56:04.000+07:00,2023-04-13T11:56:03.000+07:00,"",20230411,250000
MBt52DvYe+qDOw0ZEIor8w==,MDT_250A,2023-03-17T18:07:24.000+07:00,2023-04-17T18:07:23.000+07:00,"",20230411,0
MBz2NjeoIsR9P+0BVxkcnA==,EDU,2023-03-19T17:41:18.000+07:00,2023-04-19T17:41:17.000+07:00,"",20230411,50000
MDEd+CerdsB6zEMZqGiyog==,12FD50,2023-03-14T10:22:08.000+07:00,2023-04-13T10:22:07.000+07:00,"",20230411,0
ME9/M6DKvB4EovsWkXvcRA==,C90N,2023-03-25T12:27:09.000+07:00,2023-04-24T12:27:08.000+07:00,"",20230411,90000
MF2fZZgXXfdz3+HMYb0Ngw==,C90N,2023-03-20T21:27:45.000+07:00,2023-04-19T21:27:44.000+07:00,"",20230411,90000
MJYPoPw2KCeGNGSFErCugA==,12MDT120A,2023-03-19T19:34:36.000+07:00,2023-04-19T19:34:35.000+07:00,"",20230411,0
MJbA5yxI3TOMai/pxIQvXA==,C120,2023-04-08T10:25:26.000+07:00,2023-05-08T10:25:25.000+07:00,"",20230411,120000
MRD0zMmLzR+JJcBgTTdH4Q==,C90N,2023-03-12T14:35:27.000+07:00,2023-04-11T14:35:26.000+07:00,"",20230411,90000
MRhkp4os1t6lAZyzw7F1VQ==,24GDIP6,2023-04-03T10:41:47.000+07:00,2023-05-03T10:41:46.000+07:00,"",20230411,1314000
MS48F12uif4Sj41P/vjHtg==,MDT5A,2023-03-18T09:14:54.000+07:00,2023-04-18T09:14:53.000+07:00,"",20230411,5000
MTv0L1XNX+qk+1NLLRW0eg==,CF50,2023-03-31T22:03:37.000+07:00,2023-04-30T22:03:36.000+07:00,"",20230411,50000
MVIOiUQWRNMbLBaeerStqg==,12C120,2023-04-02T08:00:30.000+07:00,2023-05-02T08:00:29.000+07:00,"",20230411,0
MVv394zYRaVZ26Vf8q8/eg==,C90N,2023-03-24T19:06:11.000+07:00,2023-04-23T19:06:10.000+07:00,"",20230411,90000
MYKS4Ew4IKbXGaleqKwUJg==,MDT5A,2023-04-08T12:03:29.000+07:00,2023-05-09T12:03:28.000+07:00,"",20230411,5000
MYjbxsXPIY2L5dPzLjTgjQ==,MDT5A,2023-03-17T16:34:23.000+07:00,2023-04-17T16:34:22.000+07:00,"",20230411,5000
MaXxG8taK/95G1MwWgiS3g==,C90N,2023-03-18T12:39:39.000+07:00,2023-04-17T12:39:38.000+07:00,"",20230411,90000
MdJRVl/fnBeTFlQmi8XWDQ==,C90N,2023-03-12T20:27:29.000+07:00,2023-04-11T20:27:28.000+07:00,"",20230411,90000
MiyNhF5VIQ/h09p8e/mZKw==,MDT5A,2023-03-31T11:20:02.000+07:00,2023-05-01T11:20:01.000+07:00,"",20230411,5000
Mjqld0Kk8V1ceURclonB5Q==,C90N,2023-04-07T06:38:56.000+07:00,2023-05-07T06:38:55.000+07:00,"",20230411,90000
MkJg4EmFWhRlqNo9IGKjUg==,T59,2023-04-03T21:24:37.000+07:00,2023-05-03T21:24:36.000+07:00,"",20230411,59000
MoiXMGIy31V/4T42eSNPEA==,C90N,2023-04-10T13:49:42.000+07:00,2023-05-10T13:49:41.000+07:00,"",20230411,90000
MqJtzJCi3TiG8YYx/qRIAA==,24G,2023-03-23T17:34:48.000+07:00,2023-04-22T17:34:47.000+07:00,"",20230411,99000
MstfyESQL4bVhe+jLDPpXw==,VDATA4,2023-04-07T13:11:35.000+07:00,2023-05-07T13:11:34.000+07:00,"",20230411,20000
Mv/d8DugQDRAvm9hBOl5Ng==,24G,2023-03-23T09:22:45.000+07:00,2023-04-22T09:22:44.000+07:00,"",20230411,99000
Mx6F8yCIz+A8bEGAK/tWeQ==,C90N,2023-04-08T18:48:18.000+07:00,2023-05-08T18:48:17.000+07:00,"",20230411,90000
N0JVwbH3C0Z7Sw7z3fBHZQ==,CF60,2023-03-15T23:58:42.000+07:00,2023-04-14T23:58:41.000+07:00,"",20230411,60000
N1iuXgN31QOxT2+b/luIEw==,C90N,2023-03-20T20:37:45.000+07:00,2023-04-19T20:37:44.000+07:00,"",20230411,90000
N7nkm7gSwhPo8mpT27UqrA==,D5,2023-04-10T11:37:26.000+07:00,2023-04-11T11:37:25.000+07:00,"",20230411,5000
NAMjVlH91FlSRzmjoKfmRA==,CV119,2023-02-15T09:10:41.000+07:00,2023-04-16T09:10:40.000+07:00,"",20230411,119000
NAVku/lpqtMR3N6GHQPeJw==,HD70,2023-03-20T20:31:54.000+07:00,2023-04-19T20:31:53.000+07:00,"",20230411,70000
NAYYlLM1e0RzxcnAksWKDA==,D10,2023-04-10T18:57:34.000+07:00,2023-04-11T18:57:33.000+07:00,"",20230411,10000
NCG81qOPUXirO0dTuVsZgg==,12MDT50,2023-03-25T16:58:35.000+07:00,2023-04-24T16:58:34.000+07:00,"",20230411,600000
NJ4CFAMwFngohUMsE5LuGQ==,C90N,2023-03-21T20:47:45.000+07:00,2023-04-20T20:47:44.000+07:00,"",20230411,90000
NL7mtPGiNybP/VJZV+dJEA==,10BLTS,2023-04-03T08:33:38.000+07:00,2023-05-03T08:33:37.000+07:00,"",20230411,0
NLU2DEW8bit3eC52YPCmgg==,C90N,2023-04-10T21:56:32.000+07:00,2023-05-10T21:56:31.000+07:00,"",20230411,90000
NOwu8nHYmnR7pruiA3kyHw==,12MAX90,2023-03-14T21:38:24.000+07:00,2023-04-28T21:38:23.000+07:00,"",20230411,1080000
NRExOrHokrlnh7aPsV257A==,D10,2023-04-10T04:17:59.000+07:00,2023-04-11T04:17:58.000+07:00,"",20230411,10000
NS/zMbR1fzuBX9GJvXAAaw==,10BL5G,2023-04-05T08:50:29.000+07:00,2023-05-05T08:50:28.000+07:00,"",20230411,0
NSab2F6Gy91wM8Rbgp/YAg==,TS4G,2023-03-31T09:50:07.000+07:00,2023-04-30T09:50:06.000+07:00,"",20230411,99000
NTR/R38ZGUTlJdH6RakyFQ==,12MF250,2023-03-21T17:39:16.000+07:00,2023-04-21T17:39:15.000+07:00,"",20230411,0
NU+G+0PtvwiXrbXVDBEqng==,DIP79,2023-03-27T07:57:05.000+07:00,2023-04-26T07:57:04.000+07:00,"",20230411,79000
NaBB2NERQ2iK2m2BfXhW5w==,MAX90,2023-03-25T20:25:52.000+07:00,2023-04-24T20:25:51.000+07:00,"",20230411,90000
NgJ/W4cmaVOiOzu1QsjAfg==,TS4G,2023-03-21T08:43:19.000+07:00,2023-04-20T08:43:18.000+07:00,"",20230411,99000
NukLPt6u86FMpRudGI2NoQ==,C90N,2023-03-25T10:13:59.000+07:00,2023-04-24T10:13:58.000+07:00,"",20230411,0
NvqTAASgoRINYFUxTcqXhw==,MF99,2023-03-11T10:48:12.000+07:00,2023-04-11T10:48:11.000+07:00,"",20230411,99000
NyyNItxu31my5grz5OYtyg==,TS4G,2023-03-25T18:19:23.000+07:00,2023-04-24T18:19:22.000+07:00,"",20230411,99000
O+ufUMRGfeeyw+vYMc0RGw==,C50N,2023-04-05T20:20:45.000+07:00,2023-05-05T20:20:44.000+07:00,"",20230411,50000
O/cRkEgcVY39vS0Du29oCw==,THAGA100,2023-03-12T16:12:12.000+07:00,2023-04-11T16:12:11.000+07:00,"",20230411,50000
O3TN1zFMU4KGdebfSanosg==,MDT5A,2023-03-31T14:30:21.000+07:00,2023-05-01T14:30:20.000+07:00,"",20230411,5000
OAnUcO1/j/UoBLBOIvdSMw==,MDT5A,2023-04-06T16:25:07.000+07:00,2023-05-07T16:25:06.000+07:00,"",20230411,5000
OH/aMunU5+02bJ0guohS/A==,C90N,2023-03-20T09:35:43.000+07:00,2023-04-19T09:35:42.000+07:00,"",20230411,90000
OHP2SgeToCrJUaVfidMM0Q==,BK,2023-03-30T13:00:26.000+07:00,2023-04-29T13:00:25.000+07:00,"",20230411,0
OJPZ7cD7QYTHz0iioLr3Zw==,ED60,2023-03-15T22:35:34.000+07:00,2023-04-14T22:35:33.000+07:00,"",20230411,60000
OPkc38SBSybrqL74vtF8Eg==,12C120,2023-04-10T16:46:44.000+07:00,2023-05-10T16:46:43.000+07:00,"",20230411,0
ORevyOmpUaQjj8jWb7d0uA==,C90N,2023-03-31T19:51:17.000+07:00,2023-04-30T19:51:16.000+07:00,"",20230411,90000
OT3CpSFquSMY6OWU8HMz0w==,D10,2023-04-10T12:36:57.000+07:00,2023-04-11T12:36:56.000+07:00,"",20230411,10000
OThqiQ/xVoAeley9a8dK2A==,C120T,2023-03-15T07:58:40.000+07:00,2023-04-14T07:58:39.000+07:00,"",20230411,120000
OTiFz47WFK9uB1eU4a1UBw==,C90N,2023-03-30T21:11:38.000+07:00,2023-04-29T21:11:37.000+07:00,"",20230411,90000
OWAG6XKyngHsMD1AXalUkQ==,MF69,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,69000
OXgpOzYblh8LpBM67vgZyQ==,C90N,2023-03-15T18:47:39.000+07:00,2023-04-14T18:47:38.000+07:00,"",20230411,90000
OY2CSqwUPNlf06j6opCGRg==,C90N,2023-03-25T11:02:08.000+07:00,2023-04-24T11:02:07.000+07:00,"",20230411,90000
OZ35d0psNIgiLweuWrKKwA==,MPNT,2023-03-27T18:29:41.000+07:00,2023-04-26T18:29:40.000+07:00,"",20230411,0
OaRhEg44yxhSS4BhoNQ9JA==,MDT_GO,2023-03-13T11:01:34.000+07:00,2023-04-13T11:01:33.000+07:00,"",20230411,10000
ObIXJhNdPOci3gdakHZkBA==,TS4G,2023-03-24T12:57:22.000+07:00,2023-04-23T12:57:21.000+07:00,"",20230411,99000
ObgfXC5njdKAm+qKDCW+tw==,12C120,2023-03-21T13:54:39.000+07:00,2023-04-20T13:54:38.000+07:00,"",20230411,1440000
OcYfUqTI+BrsZ90OTYNl2w==,CF50,2023-03-17T18:44:32.000+07:00,2023-04-16T18:44:31.000+07:00,"",20230411,50000
OchYyPZsDhpNKEAMP+Gmng==,MDT_V500,2023-03-12T11:17:11.000+07:00,2023-04-12T11:17:10.000+07:00,"",20230411,0
Oe8wMS1pgFCqemKOEYMeVQ==,C120,2023-04-08T16:13:09.000+07:00,2023-05-08T16:13:08.000+07:00,"",20230411,120000
Oe9W66mCdkiMS9syWErBjQ==,MDT_250A,2023-03-30T13:27:41.000+07:00,2023-04-30T13:27:40.000+07:00,"",20230411,0
OeobPhQpEWT4jx3BdLGQxQ==,MF150,2023-04-01T15:01:28.000+07:00,2023-05-02T15:01:27.000+07:00,"",20230411,150000
OgLmIx7U6uOKljAcnw90QQ==,Y60,2023-04-08T11:13:47.000+07:00,2023-05-08T11:13:46.000+07:00,"",20230411,60000
OnGhmloYpXQspIbnP/+Dow==,CF50,2023-03-24T17:31:09.000+07:00,2023-04-23T17:31:08.000+07:00,"",20230411,50000
OnrI4KTAjpWUMCsRhfuqNg==,G1,2023-03-28T11:44:26.000+07:00,2023-04-27T11:44:25.000+07:00,"",20230411,60000
Oqb1NDsBGNr6iTjTEWaoJA==,C90N,2023-03-23T12:57:05.000+07:00,2023-04-22T12:57:04.000+07:00,"",20230411,90000
OqhtuEDG3KK1y3nFXIOkJg==,C90N,2023-04-06T19:20:56.000+07:00,2023-05-06T19:20:55.000+07:00,"",20230411,90000
Or+QBBsIjElDEjuJa6ZSZg==,MF150,2023-04-01T14:13:25.000+07:00,2023-05-02T14:13:24.000+07:00,"",20230411,150000
OssJ1293pxel9O1f35KLlA==,C90N,2023-03-20T09:24:46.000+07:00,2023-04-19T09:24:45.000+07:00,"",20230411,90000
Ots9wzet+uFXyDZSR35DPg==,TAM,2023-04-08T00:25:51.000+07:00,2023-05-08T00:25:50.000+07:00,"",20230411,0
OuJMG/6jcsJU2Cz2Vyc1pw==,C90N,2023-03-19T19:56:45.000+07:00,2023-04-18T19:56:44.000+07:00,"",20230411,90000
OubK8LnxO8VQ7LMXgw9HIg==,T59,2023-04-04T18:27:13.000+07:00,2023-05-04T18:27:12.000+07:00,"",20230411,59000
OwDyp8WWYFG3BTNdj5MobA==,C120,2023-03-13T18:46:20.000+07:00,2023-04-12T18:46:19.000+07:00,"",20230411,120000
OyEB47xotO1VNNEL8i2SOQ==,MAX90,2023-04-09T16:21:01.000+07:00,2023-05-09T16:21:00.000+07:00,"",20230411,90000
P1QDtCoBNK0XeIxh6k+6pQ==,CF60,2023-04-03T12:16:09.000+07:00,2023-05-03T12:16:08.000+07:00,"",20230411,60000
P2pIAOXymTyUUN2YzD9iuQ==,24G,2023-03-31T16:24:39.000+07:00,2023-04-30T16:24:38.000+07:00,"",20230411,99000
P5CVV7xARr5rkptvuLCy0w==,21G,2023-03-17T19:22:31.000+07:00,2023-04-16T19:22:30.000+07:00,"",20230411,59000
P5e1N9baI57FNDpljmK1Ig==,C90,2023-03-29T20:27:32.000+07:00,2023-04-28T20:27:31.000+07:00,"",20230411,90000
P7YMtXyoRLjI4u5QTAY2DA==,C90N,2023-03-20T10:49:41.000+07:00,2023-04-19T10:49:40.000+07:00,"",20230411,90000
PALeminU8DiD6sGg9htXig==,8DMAX,2023-03-12T21:13:52.000+07:00,2023-04-11T21:13:51.000+07:00,"",20230411,50000
PCFfXMqp+W/B2NtTAWX2VQ==,CF50,2023-04-02T17:11:02.000+07:00,2023-05-02T17:11:01.000+07:00,"",20230411,50000
PD1aakqKDTRykKmS5bM1/A==,ED60,2023-04-10T19:30:22.000+07:00,2023-05-10T19:30:21.000+07:00,"",20230411,60000
PFHJ19Ndl1e9Q9kuNG7NJw==,12FD50,2023-03-29T15:52:53.000+07:00,2023-04-28T15:52:52.000+07:00,"",20230411,0
PI2YYyNvkuop7uIwuTQeTQ==,KN45C,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,45000
POTgnWAtQ+nR2IPBAPBaiw==,DN90,2023-02-27T09:45:44.000+07:00,2023-04-13T09:45:43.000+07:00,"",20230411,90000
PPdDmYvC6enW4w/K824H7A==,21GP,2023-03-17T07:17:49.000+07:00,2023-04-16T07:17:48.000+07:00,"",20230411,59000
PR6m2PlpIEEr2hyoFrLwoA==,D30,2023-04-06T12:33:49.000+07:00,2023-04-13T12:33:48.000+07:00,"",20230411,30000
PZxt3E08LNZ31td8/bcxKA==,MDT5A,2023-04-03T09:04:02.000+07:00,2023-05-04T09:04:01.000+07:00,"",20230411,5000
PbGGzazbUD6k68hypojVqQ==,MF150,2023-04-01T11:18:05.000+07:00,2023-05-02T11:18:04.000+07:00,"",20230411,150000
PbSu0qJ6c/PAM0f1j2j/Pw==,EPX,2023-04-10T09:50:22.000+07:00,2023-04-11T09:50:21.000+07:00,"",20230411,5000
PbTTTw04mQrQL+zzYF0SIQ==,C90N,2023-04-09T09:14:55.000+07:00,2023-05-09T09:14:54.000+07:00,"",20230411,90000
Pd/cQo4kTstic3BmthZbcg==,FD50,2023-03-31T13:33:59.000+07:00,2023-04-30T13:33:58.000+07:00,"",20230411,50000
PePrvZ0ajuGSGtrzqaI9Bw==,C90N,2023-03-25T14:04:09.000+07:00,2023-04-24T14:04:08.000+07:00,"",20230411,90000
PejjC6K+PXxHuGziFVPK3g==,12FD50,2023-03-12T19:06:08.000+07:00,2023-04-11T19:06:07.000+07:00,"",20230411,0
PhWnIvCXUSfWTSo+8rFfXA==,MDT_V500,2023-03-31T10:10:06.000+07:00,2023-05-01T10:10:05.000+07:00,"",20230411,0
PqTzRc0qzXAmxKSA1Bw0Wg==,12C120,2023-03-18T19:54:33.000+07:00,2023-04-17T19:54:32.000+07:00,"",20230411,0
PwoOw4zDWaEFMGXa9bfU0Q==,D5,2023-04-10T23:56:30.000+07:00,2023-04-11T23:56:29.000+07:00,"",20230411,5000
Pww/eB5X0+v093jQubGt7Q==,D10,2023-04-10T16:50:29.000+07:00,2023-04-11T16:50:28.000+07:00,"",20230411,10000
Q+O1oadfe/DPdtGVwDX0aQ==,CF50,2023-03-25T13:26:37.000+07:00,2023-04-24T13:26:36.000+07:00,"",20230411,50000
Q+on8XkEh7U0jBHmniJpqg==,24G12,2023-03-13T10:57:36.000+07:00,2023-04-12T10:57:35.000+07:00,"",20230411,0
Q9w2ZyRlsTC0rUQG7xKLzw==,E109,2023-03-11T16:45:48.000+07:00,2023-04-11T16:45:47.000+07:00,"",20230411,109000
QCDF5tY8lbum4yYUfUTX+A==,G1,2023-03-16T11:29:17.000+07:00,2023-04-15T11:29:16.000+07:00,"",20230411,55000
QCRzqmRBa+uL5x+HdL0q9A==,C120,2023-04-10T07:04:00.000+07:00,2023-05-10T07:03:59.000+07:00,"",20230411,120000
QHbxLWBDabRFQTDsgsgzzw==,MOBIC120,2023-04-07T20:58:06.000+07:00,2023-05-07T20:58:05.000+07:00,"",20230411,120000
QIdrUArqifsYgKSvR+NfIA==,HD70,2023-03-31T13:40:04.000+07:00,2023-04-30T13:40:03.000+07:00,"",20230411,70000
QIlTmbVpa9DvcmxGZ4rn0Q==,8DMAX,2023-03-23T17:57:08.000+07:00,2023-04-22T17:57:07.000+07:00,"",20230411,50000
QL41wblxvA05GzChlJnzhA==,A50,2023-04-02T01:02:02.000+07:00,2023-05-02T01:02:01.000+07:00,"",20230411,0
QS5tcK0u23kWVnIpXjIOwQ==,12MAX90,2023-03-15T11:04:17.000+07:00,2023-04-29T11:04:16.000+07:00,"",20230411,1080000
QSSppcazXoDlCWZ9/Ji8Jg==,CF60,2023-03-25T06:06:42.000+07:00,2023-04-24T06:06:41.000+07:00,"",20230411,60000
QWFeaYq0bKOCCYxP7qDfFw==,MPNT,2023-03-13T15:52:00.000+07:00,2023-04-12T15:51:59.000+07:00,"",20230411,0
Qc/MAWFonojblQvEVaeOoA==,6C120,2023-03-17T14:42:27.000+07:00,2023-04-16T14:42:26.000+07:00,"",20230411,0
QemuPRqmjb33HpU+2khiRw==,D70,2023-04-03T16:13:15.000+07:00,2023-05-03T16:13:14.000+07:00,"",20230411,70000
QgJi48ADUoud/oPVcENlCQ==,C90N,2023-03-29T08:27:27.000+07:00,2023-04-28T08:27:26.000+07:00,"",20230411,90000
Qhw7K9iwApN1PniTGpEBdQ==,12MAX90,2023-04-06T21:36:18.000+07:00,2023-05-06T21:36:17.000+07:00,"",20230411,0
Qit9sejfynDUTOj+ckdWHA==,C90N,2023-04-10T17:06:25.000+07:00,2023-05-10T17:06:24.000+07:00,"",20230411,90000
QosjUHaBie7MO2IfsvX74Q==,C120,2023-03-24T23:57:55.000+07:00,2023-04-23T23:57:54.000+07:00,"",20230411,120000
